Year,Period,labor_force,participation_rate,employment_population_ratio,labor_force,employment,unemployment,unemployment_rate
2010,Jan,69.5,62.7,341698,308097,33601,9.8
2010,Feb,69.7,62.9,343090,309848,33242,9.7
2010,Mar,69.9,63.2,344639,311743,32896,9.5
2010,Apr,68.9,62.4,346075,313469,32606,9.4
2010,May,69.0,62.5,347182,314804,32378,9.3
2010,Jun,69.0,62.6,347745,315533,32212,9.3
2010,Jul,68.8,62.5,347700,315592,32108,9.2
2010,Aug,68.6,62.2,347239,315168,32071,9.2
2010,Sep,68.4,62.0,346809,314691,32118,9.3
2010,Oct,68.2,61.9,346825,314550,32275,9.3
2010,Nov,68.2,61.8,347414,314840,32574,9.4
2010,Dec,68.3,61.8,348370,315322,33048,9.5
2011,Jan,68.3,61.7,349321,315627,33694,9.6
2011,Feb,68.3,61.6,349978,315513,34465,9.8
2011,Mar,68.3,61.4,350284,315013,35271,10.1
2011,Apr,68.2,61.2,350390,314391,35999,10.3
2011,May,68.0,60.9,350399,313874,36525,10.4
2011,Jun,67.9,60.8,350403,313644,36759,10.5
2011,Jul,67.8,60.7,350477,313785,36692,10.5
2011,Aug,67.7,60.7,350648,314255,36393,10.4
2011,Sep,67.6,60.7,350898,314926,35972,10.3
2011,Oct,67.6,60.7,351288,315746,35542,10.1
2011,Nov,67.6,60.8,351902,316729,35173,10.0
2011,Dec,67.6,61.0,352823,317962,34861,9.9
2012,Jan,67.8,61.2,354177,319618,34559,9.8
2012,Feb,68.0,61.5,355916,321716,34200,9.6
2012,Mar,68.3,61.8,357875,324111,33764,9.4
2012,Apr,68.5,62.2,359861,326567,33294,9.3
2012,May,68.8,62.6,361825,328974,32851,9.1
2012,Jun,69.1,62.9,363859,331365,32494,8.9
2012,Jul,69.4,63.2,366001,333727,32274,8.8
2012,Aug,69.6,63.5,368205,335978,32227,8.8
2012,Sep,69.9,63.8,370337,338011,32326,8.7
2012,Oct,70.1,64.0,372198,339705,32493,8.7
2012,Nov,70.3,64.1,373663,341013,32650,8.7
2012,Dec,70.4,64.2,374704,341961,32743,8.7
2013,Jan,70.2,64.1,374653,341899,32754,8.7
2013,Feb,70.2,64.0,374866,342173,32693,8.7
2013,Mar,70.1,64.0,374843,342279,32564,8.7
2013,Apr,69.9,63.9,374688,342323,32365,8.6
2013,May,69.7,63.7,374435,342266,32169,8.6
2013,Jun,69.6,63.6,374101,342076,32025,8.6
2013,Jul,69.4,63.5,373806,341917,31889,8.5
2013,Aug,69.3,63.4,373615,341931,31684,8.5
2013,Sep,69.1,63.3,373517,342135,31382,8.4
2013,Oct,69.0,63.3,373482,342472,31010,8.3
2013,Nov,69.0,63.3,373445,342832,30613,8.2
2013,Dec,68.9,63.3,373370,343140,30230,8.1
2014,Jan,68.8,63.3,373749,343743,30006,8.0
2014,Feb,68.8,63.3,373893,344167,29726,8.0
2014,Mar,68.8,63.4,374359,344815,29544,7.9
2014,Apr,68.9,63.5,375249,345775,29474,7.9
2014,May,69.0,63.6,376582,347126,29456,7.8
2014,Jun,69.3,63.9,378259,348819,29440,7.8
2014,Jul,69.5,64.1,379997,350567,29430,7.7
2014,Aug,69.7,64.3,381582,352161,29421,7.7
2014,Sep,69.8,64.5,382944,353547,29397,7.7
2014,Oct,69.9,64.6,384037,354719,29318,7.6
2014,Nov,70.0,64.7,384866,355700,29166,7.6
2014,Dec,70.0,64.7,385469,356517,28952,7.5
2015,Jan,69.9,64.7,385728(R),357083(R),28645(R),7.4(R)
2015,Feb,69.9,64.7,386001(R),357683(R),28318(R),7.3(R)
2015,Mar,69.8,64.8,386347(R),358417(R),27930(R),7.2(R)
2015,Apr,69.8,64.9,386869(R),359368(R),27501(R),7.1(R)
2015,May,69.9,65.0,387566(R),360496(R),27070(R),7.0(R)
2015,Jun,69.9,65.1,388409(R),361724(R),26685(R),6.9(R)
2015,Jul,70.0,65.3,389384(R),363005(R),26379(R),6.8(R)
2015,Aug,70.1,65.4,390378(R),364228(R),26150(R),6.7(R)
2015,Sep,70.2,65.5,391229(R),365259(R),25970(R),6.6(R)
2015,Oct,70.2,65.6,391871(R),366062(R),25809(R),6.6(R)
2015,Nov,70.2,65.6,392365(R),366733(R),25632(R),6.5(R)
2015,Dec,70.2,65.7,392797(R),367407(R),25390(R),6.5(R)
2016,Jan,70.2,65.7,393217(R),368138(R),25079(R),6.4(R)
2016,Feb,70.2,65.8,393585(R),368854(R),24731(R),6.3(R)
2016,Mar,70.2,65.8,393847(R),369451(R),24396(R),6.2(R)
2016,Apr,70.1,65.8,394042(R),369911(R),24131(R),6.1(R)
2016,May,70.1,65.8,394254(R),370284(R),23970(R),6.1(R)
2016,Jun,70.1,65.8,394532(R),370630(R),23902(R),6.1(R)
2016,Jul,70.0,65.8,394897(R),371004(R),23893(R),6.1(R)
2016,Aug,70.1,65.8,395377(R),371462(R),23915(R),6.0(R)
2016,Sep,70.1,65.9,395980(R),372041(R),23939(R),6.0(R)
2016,Oct,70.1,65.9,396657(R),372715(R),23942(R),6.0(R)
2016,Nov,70.2,66.0,397325(R),373390(R),23935(R),6.0(R)
2016,Dec,70.2,66.0,397933(R),373976(R),23957(R),6.0(R)
2017,Jan,70.3,66.0,398514(R),374473(R),24041(R),6.0(R)
2017,Feb,70.3,66.0,399077(R),374887(R),24190(R),6.1(R)
2017,Mar,70.3,66.0,399617(R),375233(R),24384(R),6.1(R)
2017,Apr,70.4,66.0,400146(R),375563(R),24583(R),6.1(R)
2017,May,70.4,66.0,400658(R),375913(R),24745(R),6.2(R)
2017,Jun,70.4,66.1,401121(R),376292(R),24829(R),6.2(R)
2017,Jul,70.4,66.1,401520(R),376715(R),24805(R),6.2(R)
2017,Aug,70.4,66.1,401846(R),377197(R),24649(R),6.1(R)
2017,Sep,70.4,66.2,402130(R),377757(R),24373(R),6.1(R)
2017,Oct,70.4,66.2,402442(R),378403(R),24039(R),6.0(R)
2017,Nov,70.4,66.3,402832(R),379105(R),23727(R),5.9(R)
2017,Dec,70.5,66.4,403340(R),379846(R),23494(R),5.8(R)
2018,Jan,70.6,66.5,403941(R),380575(R),23366(R),5.8(R)
2018,Feb,70.6,66.6,404566(R),381242(R),23324(R),5.8(R)
2018,Mar,70.7,66.6,405079(R),381752(R),23327(R),5.8(R)
2018,Apr,70.7,66.6,405313(R),381999(R),23314(R),5.8(R)
2018,May,70.6,66.6,405215(R),381984(R),23231(R),5.7(R)
2018,Jun,70.5,66.5,404890(R),381819(R),23071(R),5.7(R)
2018,Jul,70.4,66.4,404494(R),381633(R),22861(R),5.7(R)
2018,Aug,70.3,66.4,404211(R),381505(R),22706(R),5.6(R)
2018,Sep,70.3,66.3,404189(R),381492(R),22697(R),5.6(R)
2018,Oct,70.3,66.3,404500(R),381661(R),22839(R),5.6(R)
2018,Nov,70.4,66.4,405125(R),382053(R),23072(R),5.7(R)
2018,Dec,70.5,66.4,405938(R),382620(R),23318(R),5.7(R)
2019,Jan,70.6,66.5,406773(R),383285(R),23488(R),5.8(R)
2019,Feb,70.7,66.6,407526(R),384015(R),23511(R),5.8(R)
2019,Mar,70.8,66.7,408166(R),384810(R),23356(R),5.7(R)
2019,Apr,70.9,66.9,408698(R),385659(R),23039(R),5.6(R)
2019,May,70.9,67.0,409126(R),386492(R),22634(R),5.5(R)
2019,Jun,70.9,67.1,409498(R),387260(R),22238(R),5.4(R)
2019,Jul,71.0,67.2,410015(R),388072(R),21943(R),5.4(R)
2019,Aug,71.1,67.3,410617(R),388842(R),21775(R),5.3(R)
2019,Sep,71.1,67.4,411296(R),389568(R),21728(R),5.3(R)
2019,Oct,71.2,67.4,411867(R),390098(R),21769(R),5.3(R)
2019,Nov,71.2,67.4,411999(R),390156(R),21843(R),5.3(R)
2019,Dec,71.2,67.4,411960(R),390081(R),21879(R),5.3(R)
2020,Jan,71.3,67.6,413042,391465,21577,5.2
2020,Feb,71.5,67.8,414353,393016,21337,5.1
2020,Mar,72.6,68.2,420505,395074,25431,6.0
2020,Apr,69.5(P),61.8(P),403129(P),358255(P),44874(P),11.1(P)